"country","population","life_expectancy","income","babies_per_woman","child_mortality","CO2_emissions_per_person","gdp_per_capita","total_health_spending_per_person","population_density","at_least_basic_water_source","murders"
"Afghanistan",29200000,60.5,1960,5.82,88,0.29,526,37.7,44.7,48.3,4130
"Albania",2950000,78.1,10700,1.65,13.3,1.56,3580,241,108,91.4,65.9
"Algeria",3.6e+07,74.5,11000,2.89,27.4,3.28,3920,178,15.1,92.3,530
"Angola",23400000,60.2,7690,6.16,120,1.24,3990,123,18.7,50.4,824
"Antigua and Barbuda",88000,75.9,18200,2.13,9.59,5.96,14000,690,200,97.1,5.05
"Argentina",40900000,75.9,23500,2.37,14.4,4.57,13600,742,14.9,98.4,2450
"Armenia",2880000,73.9,9290,1.55,18.5,1.48,2960,134,101,98.2,154
"Australia",22200000,82.1,44900,1.93,4.77,18.4,53500,4780,2.88,99.9,326
"Austria",8410000,80.8,51800,1.44,4.33,8.6,43300,4960,102,100,68.5
"Azerbaijan",9030000,69,14100,1.96,37.6,3.39,5220,332,109,86,340
"Bahamas",355000,73.2,36500,1.87,12.9,6.73,32200,1740,35.5,98.7,109
"Bahrain",1240000,75,44600,2.14,8.53,23.5,21000,864,1630,100,35.5
"Barbados",282000,76.2,15600,1.78,14.6,5.19,16800,1000,656,98.4,31.4
"Belarus",9420000,70.6,17300,1.54,5.52,6.79,5620,320,46.4,97.5,1020
"Belgium",10900000,80.2,48000,1.81,4.46,10.4,39800,4620,361,100,160
"Belize",322000,73.6,7300,2.72,18.9,1.67,4730,239,14.1,93.9,96
"Benin",9200000,61.1,2710,5.36,111,0.537,989,31,81.6,64,640
"Bhutan",686000,71,8190,2.38,42.5,0.678,2240,109,18,92.4,8.83
"Bolivia",1e+07,70.3,6610,3.2,41.1,1.49,2510,96.5,9.28,87.3,628
"Bosnia and Herzegovina",3710000,76.3,10900,1.31,7.18,5.71,4100,499,72.7,96.7,108
"Botswana",1990000,57,13100,2.88,49.8,2.28,5640,615,3.51,83,478
"Brazil",1.96e+08,73.8,14900,1.81,18.7,2.1,8700,990,23.4,96.5,62900
"Brunei",389000,73.8,67800,1.84,9.66,20.8,33400,882,73.7,99.5,5.72
"Bulgaria",7430000,72.3,18200,1.49,10.7,6.44,6430,435,68.4,99.4,195
"Burkina Faso",15600000,57.9,1720,5.87,114,0.131,582,39.8,57,53.2,1310
"Burundi",8680000,58.5,846,6.26,90.7,0.0355,313,20.7,338,56.5,85.4
"Cambodia",14300000,66.9,2820,2.88,44.3,0.352,892,45.2,81.1,64.7,495
"Cameroon",20300000,57.7,3220,5.11,107,0.328,1250,61.3,43,62,713
"Canada",34100000,81.6,44900,1.64,5.65,16.3,41200,5220,3.76,99.2,613
"Cape Verde",493000,74.4,6200,2.67,24.9,1.13,3010,155,122,83,88.6
"Central African Republic",4390000,47.8,1200,5.22,150,0.0602,532,18.2,7.04,47.6,317
"Chad",1.2e+07,56.5,1730,6.59,150,0.0834,724,30.6,9.49,42.7,826
"Chile",17100000,78.6,21300,1.88,8.7,4.18,11800,947,22.9,98.3,797
"China",1.37e+09,74.9,8890,1.59,15.8,6.22,5650,221,146,88.6,18900
"Colombia",45200000,77.9,11800,2.01,18.5,1.69,5160,472,40.8,94.9,18900
"Comoros",690000,65.9,2880,4.92,87.1,0.234,1210,33.2,371,83.4,41
"Congo, Dem. Rep.",64600000,58.8,866,6.47,115,0.0304,404,15.8,28.5,39.6,2260
"Congo, Rep.",4270000,60.9,5170,4.95,62.5,0.459,2420,72.3,12.5,65.9,217
"Costa Rica",4580000,79.5,16800,1.92,10.1,1.62,10200,811,89.6,98.1,467
"Cote d'Ivoire",20500000,57.4,2970,5.22,107,0.296,1690,59.8,64.6,71.2,1980
"Cuba",11200000,78.5,7650,1.64,6.15,3.02,6760,607,105,94.7,605
"Cyprus",1110000,79.5,38300,1.42,3.57,7.25,26000,1710,120,99.8,20.9
"Czech Republic",10500000,77.8,33500,1.47,3.38,11.2,16500,1480,136,99.9,135
"Denmark",5550000,79.5,50800,1.88,4.11,8.86,51200,6420,131,100,51.8
"Dominican Republic",9700000,73.5,12800,2.6,34.2,2.12,5770,323,201,94.5,1910
"Ecuador",1.5e+07,74.3,10300,2.66,18.3,2.39,5320,328,60.4,89.5,3130
"Egypt",82800000,69.4,10300,3.19,29,2.4,3490,123,83.1,98.7,535
"El Salvador",6180000,75.2,7330,2.27,19.3,1.02,3330,237,298,89.7,3190
"Equatorial Guinea",944000,63.5,34700,5.21,112,7.31,13800,896,33.6,60.4,35.9
"Eritrea",3170000,60,2220,4.61,55.4,0.157,654,11.9,31.4,50,587
"Estonia",1330000,76.3,26000,1.64,4.57,14.3,14600,853,31.4,99.7,76.9
"Eswatini",1060000,48,7460,3.53,88.7,0.995,3300,203,61.9,62.2,216
"Ethiopia",87600000,63,1260,4.92,82.9,0.0724,453,15.7,87.6,34.2,6360
"Fiji",860000,67.6,10500,2.67,23.9,1.4,4520,154,47.1,94.3,37.5
"Finland",5370000,80.4,45900,1.87,3.06,12,43600,3980,17.7,100,109
"France",62900000,81.6,42100,1.99,4.27,6.2,35600,4690,115,100,594
"Gabon",1620000,63.3,14400,4.08,62.8,2.94,6860,302,6.3,83,71
"Gambia",1790000,63.7,2350,5.71,77.1,0.241,753,26.1,177,77.4,13.1
"Georgia",4100000,71.9,9740,1.92,14.2,1.52,3100,272,59,95.1,168
"Germany",80800000,80.5,47000,1.39,4.18,10.3,37800,4670,232,100,665
"Ghana",24800000,61.8,3830,4.27,69.9,0.392,1420,67,109,74.6,802
"Greece",10900000,80.4,33700,1.41,3.91,8.95,21600,2730,84.5,99.9,161
"Grenada",106000,72.5,13400,2.24,14.2,2.45,8060,439,312,95.6,7.31
"Guatemala",14600000,70.3,7340,3.38,35,0.759,3610,197,137,90.3,6990
"Guinea",10200000,57.6,1870,5.34,117,0.244,689,23,41.5,62.8,763
"Guinea-Bissau",1520000,56.2,1750,5.05,114,0.157,586,46.9,54.1,58.2,165
"Guyana",749000,65.8,9790,2.66,37.4,2.29,4850,159,3.81,92.6,163
"Haiti",9950000,32.5,2900,3.33,209,0.211,1300,46.4,361,62.2,2880
"Hungary",9930000,74.8,24500,1.33,6,5.26,11300,942,110,100,174
"Iceland",320000,82.6,47500,2.07,2.62,11.3,48200,3720,3.2,100,2.51
"India",1.23e+09,67.3,4240,2.6,58.2,1.38,1240,54.3,415,85.7,42600
"Indonesia",2.42e+08,69.3,8290,2.48,34.1,1.77,2720,76.9,133,84.4,2460
"Iran",73800000,75.5,13800,1.77,19.7,7.65,5330,317,45.3,96,2520
"Iraq",29700000,70.6,8600,4.56,34.8,3.73,4050,247,68.5,89.7,4370
"Ireland",4550000,80.8,53000,2,4.17,9.16,45900,4240,66.1,97.3,49.1
"Israel",7350000,81.9,33900,3,4.56,9.3,32500,2180,339,100,197
"Italy",59300000,82.1,42700,1.43,3.97,7.19,32100,3250,202,99.8,577
"Jamaica",2810000,76.3,9440,2.17,18.3,2.54,4890,247,260,91.2,523
"Japan",1.29e+08,83.3,38100,1.37,3.2,9.46,32900,4070,353,98.7,828
"Jordan",7260000,76.9,11300,3.66,20.3,2.84,4640,357,81.8,99,245
"Kazakhstan",16300000,67.6,20800,2.67,20.2,14.5,8980,393,6.02,93.7,2250
"Kenya",4.2e+07,61.2,3690,4.37,56.5,0.28,1330,36.9,73.8,54.7,3950
"Kiribati",103000,58.8,1920,3.84,64.7,0.57,1370,160,127,69.5,4.46
"Kuwait",2990000,80.1,58800,2.22,10.4,29.9,32000,1220,168,100,31
"Kyrgyz Republic",5420000,69.6,4140,2.98,29.6,1.17,966,53.5,28.3,85.4,410
"Lao",6250000,64.9,4850,3.15,68.1,0.48,1590,46.2,27.1,67.9,770
"Latvia",2120000,73.3,21200,1.51,7.81,4.04,11000,718,34.1,98.3,177
"Lebanon",4950000,75.6,19500,1.61,10.2,4.04,9140,651,484,89.4,176
"Lesotho",2e+06,48.1,2350,3.3,100,1.14,996,109,65.7,69,704
"Liberia",3890000,61.9,1470,5.02,96.7,0.196,649,29.2,40.4,69.6,108
"Libya",6200000,76.2,22500,2.41,16.6,9.87,8870,484,3.52,92.9,115
"Lithuania",3120000,73.2,23900,1.51,6.04,4.39,11100,781,49.8,94.2,264
"Luxembourg",508000,81,114000,1.58,2.99,22.1,107000,8180,196,100,5.97
"Madagascar",21200000,62.6,1550,4.6,67.3,0.0917,469,15.9,36.4,44.4,478
"Malawi",14500000,56.3,1380,5.31,88.4,0.0707,359,25.6,154,62.1,391
"Malaysia",28200000,74.4,20500,2.15,7.94,7.68,8250,368,85.9,97,706
"Maldives",366000,77.8,16300,2.23,13.8,2.56,8520,383,1220,97.3,7.52
"Mali",1.5e+07,58.4,2080,6.55,131,0.131,732,31.7,12.3,66.1,1340
"Malta",414000,81.1,32900,1.39,6.81,6.12,20600,1700,1290,100,5.63
"Mauritania",3490000,68.1,4670,4.98,97.1,0.561,1420,42.7,3.39,57.8,184
"Mauritius",1250000,74.2,16800,1.58,15.2,3.14,7820,449,615,99.7,45.5
"Micronesia, Fed. Sts.",103000,64,3660,3.46,39.9,0.998,3080,366,147,87.3,9.04
"Moldova",4090000,70,8550,1.27,17.2,1.18,2250,190,124,86.6,343
"Mongolia",2720000,65.1,7470,2.64,26.1,5.09,2630,120,1.75,76.2,300
"Montenegro",624000,74.7,16800,1.77,6.44,3.88,5980,578,46.4,96.2,24
"Morocco",32300000,71.9,6280,2.58,32,1.74,2530,148,72.5,76.7,446
"Mozambique",23500000,53.5,1030,5.56,105,0.112,480,21.3,29.9,39.7,1530
"Myanmar",50600000,64.8,2760,2.41,63.3,0.259,903,17.1,77.5,64.1,762
"Namibia",2120000,60.9,9030,3.61,48.3,1.46,4150,361,2.57,80.5,441
"Netherlands",16700000,81,52000,1.8,4.46,10.9,44400,5590,495,100,165
"New Zealand",4370000,80.9,37700,2.12,6.14,8.01,35400,3280,16.6,100,60.6
"Niger",16500000,59,1040,7.49,123,0.0711,443,18.3,13,43.4,1270
"Nigeria",1.59e+08,59.6,4930,5.84,135,0.713,2400,62.8,174,60,11200
"North Macedonia",2070000,73.4,13500,1.47,10.2,4.15,4340,317,82.1,97.2,51
"Norway",4890000,81.3,61400,1.95,3.23,9.47,72400,8090,13.4,100,35.1
"Oman",3040000,70.4,38700,2.9,11.7,15.4,20600,574,9.83,87.8,22.7
"Pakistan",1.79e+08,63.3,3910,3.86,87.5,0.925,1240,21.8,233,88.7,13700
"Panama",3640000,78.5,21300,2.62,19.9,2.49,10200,616,49,91.9,774
"Papua New Guinea",7310000,62.8,3410,3.99,58.2,0.638,2240,49.4,16.1,37.7,631
"Paraguay",6250000,75.7,10400,2.73,26,0.804,4770,163,15.7,90.3,744
"Peru",2.9e+07,77.3,10100,2.55,20.1,1.97,5180,269,22.7,87.3,1150
"Philippines",9.4e+07,70.6,5920,3.16,32,0.883,2430,77.3,315,89.9,14500
"Poland",38300000,76.5,24000,1.37,5.98,8.71,10900,917,125,98.3,719
"Portugal",10600000,80.2,31800,1.33,3.87,5,19700,2370,116,99.6,224
"Qatar",1860000,73.4,95900,2.07,9,38.8,63000,1490,160,100,20.5
"Romania",20500000,73.8,20300,1.47,11.5,4.11,7630,428,88.9,100,538
"Russia",1.43e+08,68.8,24000,1.57,10.3,11.3,8760,525,8.76,96.1,31800
"Rwanda",1e+07,64.5,1510,4.52,63.5,0.0572,599,55.5,407,53.2,409
"Samoa",186000,69.6,6010,4.34,18.7,1.01,4080,204,65.7,90.2,11.2
"Sao Tome and Principe",180000,69,3360,4.79,45.4,0.549,1400,90,188,74.4,9.82
"Saudi Arabia",27400000,71.8,44000,2.96,12.1,18.9,18600,680,12.8,98.7,321
"Senegal",12700000,65.7,2800,5.06,66.4,0.575,1150,58.5,65.9,72.2,140
"Serbia",8990000,74.1,14500,1.58,7.61,5.09,5210,546,103,91.5,243
"Seychelles",91300,73.2,21000,2.36,14.1,4.86,12100,369,198,95.7,5.05
"Sierra Leone",6420000,56,1410,5.2,163,0.0897,536,42.5,88.9,51.8,102
"Singapore",5130000,82.8,78300,1.26,2.81,11.4,48700,1730,7330,100,32.6
"Slovak Republic",5400000,75.8,25500,1.36,6.97,7.13,14500,1410,112,98.6,146
"Slovenia",2040000,79.7,33400,1.52,3.21,8.02,20600,2150,101,99.5,16.6
"Solomon Islands",528000,57.4,2440,4.24,25.7,0.354,2100,107,18.9,73.5,38.3
"South Africa",51200000,57.1,13600,2.59,52.5,9.16,6080,649,42.2,89.6,21500
"South Korea",49500000,80.8,34400,1.19,4.13,11.4,25500,1440,510,99,1010
"Spain",46900000,82.1,37300,1.37,3.85,6.04,25700,2880,94.1,100,395
"Sri Lanka",20300000,74,9130,2.2,11.6,0.645,2950,70,323,86.7,789
"St. Lucia",174000,75.6,14100,1.54,18.6,2.32,10200,465,285,93.4,34.2
"St. Vincent and the Grenadines",108000,73.1,11400,2.07,20.9,2.03,6620,278,278,94.6,21.1
"Sudan",34500000,67.4,4680,4.88,75.9,0.417,1340,83.9,19.6,51.9,1340
"Suriname",529000,72.3,18800,2.52,24.7,4.53,8940,492,3.39,93.5,50.6
"Sweden",9390000,81.9,47800,1.99,3.06,5.63,48400,4710,22.9,99.7,122
"Switzerland",7810000,82.8,65800,1.5,4.55,5.77,82000,7810,198,100,55.4
"Syria",21400000,74.7,7580,3.21,16.1,2.84,1590,96.6,116,93,453
"Tajikistan",7530000,68,2390,3.51,43.2,0.334,784,49.1,53.8,69.5,163
"Tanzania",44300000,61.1,2010,5.43,72.3,0.154,808,30.9,50.1,43.9,2900
"Thailand",67200000,77,14400,1.55,13.3,3.82,5160,179,132,97.7,5150
"Timor-Leste",1090000,70,2930,6.23,62.3,0.215,1190,56.9,73.5,64.2,23.8
"Togo",6420000,59.5,1630,4.87,89.6,0.405,483,40.6,118,57.6,454
"Tonga",104000,72.2,5170,3.91,17.4,1.13,3770,172,144,98.4,1.55
"Trinidad and Tobago",1330000,73.7,28900,1.81,23.4,36,18100,861,259,95.8,467
"Tunisia",10600000,76.2,10800,2.14,18.4,2.55,3980,238,68.5,92.2,94.4
"Turkey",72300000,76.7,20000,2.16,17.3,4.35,8490,678,94,95.4,1660
"Turkmenistan",5090000,69.5,8620,2.83,59.9,11.2,4270,106,10.8,94.1,214
"Uganda",32400000,59.3,1870,6.15,77.4,0.116,768,46.7,162,40.2,1860
"Ukraine",45800000,70.8,12200,1.45,11.7,6.43,2320,234,79,95.1,4460
"United Arab Emirates",8550000,70.8,54900,1.87,8.48,18.3,32500,1450,102,100,142
"United Kingdom",63500000,80.6,42100,1.89,5.16,8.07,42500,3500,262,100,376
"United States",3.09e+08,78.9,54300,1.93,7.33,18.5,52800,8360,33.8,99,17300
"Uruguay",3360000,76.5,19300,2.08,10.7,1.88,13400,998,19.2,98.4,188
"Uzbekistan",28500000,66.5,4950,2.44,36.4,3.64,2130,82.4,67,96.1,873
"Vanuatu",236000,64.4,3090,3.5,29.4,0.512,2860,157,19.4,86.5,2.97
"Vietnam",8.8e+07,73.2,5090,1.95,23.1,1.55,1650,82.9,284,88.9,1590
"Yemen",23200000,67.6,5590,4.67,56,1,2720,63.2,43.9,50.5,656
"Zambia",13600000,56.5,3130,5.4,80.3,0.189,1210,72.9,18.3,57.1,1250
